slide_id,r,n_confident_pixels,plain_mean_g5_share,lse_g5_share,delta_g5_lse_minus_plain
6b69560eba8205a182f996d752402036,16.0,16744450,0.2689367258759805,0.2324417990934288,-0.0364949267825517
6b69560eba8205a182f996d752402036,32.0,16744450,0.2689367258759805,0.1702275887269781,-0.0987091371490024
88e8c1a2565db8751c65187bad6e3bf4,2.0,16752387,0.384247704769833,0.3833725659566131,-0.0008751388132198779
88e8c1a2565db8751c65187bad6e3bf4,4.0,16752387,0.384247704769833,0.3829321389622741,-0.0013155658075588716
88e8c1a2565db8751c65187bad6e3bf4,8.0,16752387,0.384247704769833,0.38144213528509757,-0.0028055694847354262
88e8c1a2565db8751c65187bad6e3bf4,16.0,16752387,0.384247704769833,0.3783582456931459,-0.005889459076687087
88e8c1a2565db8751c65187bad6e3bf4,32.0,16752387,0.384247704769833,0.37151955718643925,-0.012728147583393745
ff53524d64cae1675216bbda40ad7cac,2.0,10276780,0.16739390359238288,0.11485077483627298,-0.05254312875610989
ff53524d64cae1675216bbda40ad7cac,4.0,10276780,0.16739390359238288,0.08377157133749012,-0.08362233225489275
ff53524d64cae1675216bbda40ad7cac,8.0,10276780,0.16739390359238288,0.06945938805333789,-0.09793451553904499
ff53524d64cae1675216bbda40ad7cac,16.0,10276780,0.16739390359238288,0.07191842493334452,-0.09547547865903835
ff53524d64cae1675216bbda40ad7cac,32.0,10276780,0.16739390359238288,0.08836277896574886,-0.07903112462663402
ab60f4ef0811fd3b8a75d257189e4662,2.0,13882444,0.19499287609184265,0.14391087800247732,-0.05108199808936534
ab60f4ef0811fd3b8a75d257189e4662,4.0,13882444,0.19499287609184265,0.11020620326918101,-0.08478667282266164
ab60f4ef0811fd3b8a75d257189e4662,8.0,13882444,0.19499287609184265,0.1460099511476147,-0.04898292494422796
ab60f4ef0811fd3b8a75d257189e4662,16.0,13882444,0.19499287609184265,0.25779061922380075,0.0627977431319581
ab60f4ef0811fd3b8a75d257189e4662,32.0,13882444,0.19499287609184265,0.2942719052364406,0.09927902914459794
e07f1b310d1a857c0c755fddfa07902a,2.0,13292145,0.2881554583251869,0.25221832441483255,-0.03593713391035436
e07f1b310d1a857c0c755fddfa07902a,4.0,13292145,0.2881554583251869,0.2626010413772324,-0.025554416947954517
e07f1b310d1a857c0c755fddfa07902a,8.0,13292145,0.2881554583251869,0.4012229632633456,0.1130675049381587
e07f1b310d1a857c0c755fddfa07902a,16.0,13292145,0.2881554583251869,0.4988271093436557,0.2106716510184688
e07f1b310d1a857c0c755fddfa07902a,32.0,13292145,0.2881554583251869,0.5288864263891675,0.2407309680639806
b912445f14c14f0583f573db5be18d7a,2.0,15478825,0.01216281369920363,0.006515193067890263,-0.005647620631313368
b912445f14c14f0583f573db5be18d7a,4.0,15478825,0.01216281369920363,0.004177612766110942,-0.007985200933092688
b912445f14c14f0583f573db5be18d7a,8.0,15478825,0.01216281369920363,0.002943106934984111,-0.009219706764219519
b912445f14c14f0583f573db5be18d7a,16.0,15478825,0.01216281369920363,0.002120153391848059,-0.010042660307355572
b912445f14c14f0583f573db5be18d7a,32.0,15478825,0.01216281369920363,0.0017487065279788666,-0.010414107171224764
e5875827ce9f2f526f46eefff35ab893,2.0,15880415,0.0292660515533953,0.014664645420591102,-0.014601406132804197
e5875827ce9f2f526f46eefff35ab893,4.0,15880415,0.0292660515533953,0.007558444617376244,-0.021707606936019055
e5875827ce9f2f526f46eefff35ab893,8.0,15880415,0.0292660515533953,0.003966991301022657,-0.025299060252372642
e5875827ce9f2f526f46eefff35ab893,16.0,15880415,0.0292660515533953,0.0024395914760518837,-0.026826460077343416
e5875827ce9f2f526f46eefff35ab893,32.0,15880415,0.0292660515533953,0.0020659092101501133,-0.027200142343245186
7ec4b5a5d165debf9e06aba787d1ab7a,2.0,13080791,0.16769202451142384,0.11413742521893178,-0.05355459929249207
7ec4b5a5d165debf9e06aba787d1ab7a,4.0,13080791,0.16769202451142384,0.07932344192100675,-0.08836858259041709
7ec4b5a5d165debf9e06aba787d1ab7a,8.0,13080791,0.16769202451142384,0.056013213714454495,-0.11167881079696934
7ec4b5a5d165debf9e06aba787d1ab7a,16.0,13080791,0.16769202451142384,0.1360137504092307,-0.03167827410219315
7ec4b5a5d165debf9e06aba787d1ab7a,32.0,13080791,0.16769202451142384,0.24354642484465955,0.0758544003332357
76d1bcd4b79d27c2171a0d6107b31349,2.0,12527327,0.01626411704467252,0.008699928628199021,-0.007564188416473499
76d1bcd4b79d27c2171a0d6107b31349,4.0,12527327,0.01626411704467252,0.005382346745606293,-0.010881770299066227
76d1bcd4b79d27c2171a0d6107b31349,8.0,12527327,0.01626411704467252,0.003520902583089536,-0.012743214461582985
76d1bcd4b79d27c2171a0d6107b31349,16.0,12527327,0.01626411704467252,0.0025787261589963356,-0.013685390885676186
76d1bcd4b79d27c2171a0d6107b31349,32.0,12527327,0.01626411704467252,0.003217049203349865,-0.013047067841322656
536be1ccbccc0bf357bbc7e5e0a270c0,2.0,16765921,0.38028348695932024,0.3790152017677853,-0.0012682851915349347
536be1ccbccc0bf357bbc7e5e0a270c0,4.0,16765921,0.38028348695932024,0.3776552545941726,-0.0026282323651476425
536be1ccbccc0bf357bbc7e5e0a270c0,8.0,16765921,0.38028348695932024,0.37479895052053586,-0.005484536438784382
536be1ccbccc0bf357bbc7e5e0a270c0,16.0,16765921,0.38028348695932024,0.3683676743969629,-0.011915812562357353
536be1ccbccc0bf357bbc7e5e0a270c0,32.0,16765921,0.38028348695932024,0.3518587422512115,-0.02842474470810874
c7bb258907e3d1c4cb536166645f7d52,2.0,16669736,0.3095462790428688,0.30671097882912884,-0.0028353002137399552
c7bb258907e3d1c4cb536166645f7d52,4.0,16669736,0.3095462790428688,0.3035436388050672,-0.006002640237801615
c7bb258907e3d1c4cb536166645f7d52,8.0,16669736,0.3095462790428688,0.29610474339655496,-0.01344153564631384
c7bb258907e3d1c4cb536166645f7d52,16.0,16669736,0.3095462790428688,0.2750744887968121,-0.03447179024605668
c7bb258907e3d1c4cb536166645f7d52,32.0,16669736,0.3095462790428688,0.19425985180924282,-0.11528642723362598
78d0d8888cb53a305dd5931d7cdb84eb,2.0,16696437,0.26759866268427746,0.2655837832742345,-0.002014879410042969
78d0d8888cb53a305dd5931d7cdb84eb,4.0,16696437,0.26759866268427746,0.2635074597951174,-0.004091202889160039
78d0d8888cb53a305dd5931d7cdb84eb,8.0,16696437,0.26759866268427746,0.2592110203579153,-0.008387642326362132
78d0d8888cb53a305dd5931d7cdb84eb,16.0,16696437,0.26759866268427746,0.2500813598079217,-0.017517302876355778
78d0d8888cb53a305dd5931d7cdb84eb,32.0,16696437,0.26759866268427746,0.22937711306929165,-0.038221549614985806
3c65a1c66c85c220069dcd52c3bf026e,2.0,12835346,0.09387488893764964,0.05722508378885451,-0.03664980514879513
3c65a1c66c85c220069dcd52c3bf026e,4.0,12835346,0.09387488893764964,0.03264818813020185,-0.06122670080744779
3c65a1c66c85c220069dcd52c3bf026e,8.0,12835346,0.09387488893764964,0.01798765369127669,-0.07588723524637295
3c65a1c66c85c220069dcd52c3bf026e,16.0,12835346,0.09387488893764964,0.022873052999106705,-0.07100183593854294
3c65a1c66c85c220069dcd52c3bf026e,32.0,12835346,0.09387488893764964,0.055207083165445654,-0.03866780577220399
b28f0f94ebc50f79d1b03cf0c0baa335,2.0,3376984,0.22605059361254606,0.22083382161971443,-0.005216771992831631
b28f0f94ebc50f79d1b03cf0c0baa335,4.0,3376984,0.22605059361254606,0.21531320295051712,-0.010737390662028945
b28f0f94ebc50f79d1b03cf0c0baa335,8.0,3376984,0.22605059361254606,0.20348944907871738,-0.02256114453382868
b28f0f94ebc50f79d1b03cf0c0baa335,16.0,3376984,0.22605059361254606,0.17653874066330455,-0.049511852949241514
b28f0f94ebc50f79d1b03cf0c0baa335,32.0,3376984,0.22605059361254606,0.11434500868090518,-0.11170558493164089
d8abf403ab5663c07528475647e0db5a,2.0,16559881,0.07394057449867039,0.03874243733796678,-0.035198137160703614
d8abf403ab5663c07528475647e0db5a,4.0,16559881,0.07394057449867039,0.01587153867062524,-0.05806903582804515
d8abf403ab5663c07528475647e0db5a,8.0,16559881,0.07394057449867039,0.002731304088636412,-0.07120927041003398
d8abf403ab5663c07528475647e0db5a,16.0,16559881,0.07394057449867039,0.0011114956540114929,-0.0728290788446589
d8abf403ab5663c07528475647e0db5a,32.0,16559881,0.07394057449867039,0.0013600198733099546,-0.07258055462536044
87fe5740deb9d4ef755cc157ff710cef,2.0,16675709,0.2889323026525587,0.2874174204752472,-0.001514882177311494
87fe5740deb9d4ef755cc157ff710cef,4.0,16675709,0.2889323026525587,0.2858498251418847,-0.003082477510674031
87fe5740deb9d4ef755cc157ff710cef,8.0,16675709,0.2889323026525587,0.2826112343073846,-0.006321068345174097
87fe5740deb9d4ef755cc157ff710cef,16.0,16675709,0.2889323026525587,0.2756172902529624,-0.013315012399596315
87fe5740deb9d4ef755cc157ff710cef,32.0,16675709,0.2889323026525587,0.2590864319356261,-0.02984587071693262
6eb1da90c9630e7c86f282c7eea4fe94,2.0,16591866,0.21173506207419504,0.20664709576370877,-0.005087966310486275
6eb1da90c9630e7c86f282c7eea4fe94,4.0,16591866,0.21173506207419504,0.20131660282660627,-0.010418459247588774
6eb1da90c9630e7c86f282c7eea4fe94,8.0,16591866,0.21173506207419504,0.18989571355650126,-0.021839348517693785
6eb1da90c9630e7c86f282c7eea4fe94,16.0,16591866,0.21173506207419504,0.16411491670003747,-0.04762014537415757
6eb1da90c9630e7c86f282c7eea4fe94,32.0,16591866,0.21173506207419504,0.10798853066356308,-0.10374653141063196
0325d6b779870b7bd216f3a81f6ab3d7,2.0,16629323,0.47561886139863674,0.480033541708791,0.00441468031015424
0325d6b779870b7bd216f3a81f6ab3d7,4.0,16629323,0.47561886139863674,0.4848674840993771,0.009248622700740339
0325d6b779870b7bd216f3a81f6ab3d7,8.0,16629323,0.47561886139863674,0.49631414468202084,0.020695283283384103
0325d6b779870b7bd216f3a81f6ab3d7,16.0,16629323,0.47561886139863674,0.5281725511831067,0.05255368978446995
0325d6b779870b7bd216f3a81f6ab3d7,32.0,16629323,0.47561886139863674,0.6434118139137758,0.16779295251513904
27fd3bb44c76fb86e26ca77b4e92f7a0,2.0,16238644,0.21744263933647076,0.15435039701526468,-0.06309224232120608
27fd3bb44c76fb86e26ca77b4e92f7a0,4.0,16238644,0.21744263933647076,0.11687432181811153,-0.10056831751835923
27fd3bb44c76fb86e26ca77b4e92f7a0,8.0,16238644,0.21744263933647076,0.10393558722722869,-0.11350705210924207
27fd3bb44c76fb86e26ca77b4e92f7a0,16.0,16238644,0.21744263933647076,0.1360910636939609,-0.08135157564250986
27fd3bb44c76fb86e26ca77b4e92f7a0,32.0,16238644,0.21744263933647076,0.18100667589510938,-0.03643596344136138
081326594b296d372b9dd3e8af82350a,2.0,16542733,0.2392304719376619,0.23678162835148156,-0.0024488435861803326
081326594b296d372b9dd3e8af82350a,4.0,16542733,0.2392304719376619,0.2342698998893379,-0.00496057204832398
081326594b296d372b9dd3e8af82350a,8.0,16542733,0.2392304719376619,0.22910328535139637,-0.010127186586265519
081326594b296d372b9dd3e8af82350a,16.0,16542733,0.2392304719376619,0.21811845104644068,-0.021112020891221217
081326594b296d372b9dd3e8af82350a,32.0,16542733,0.2392304719376619,0.19340588924654367,-0.04582458269111822
e04e11360525f7d13aaa9d4bba16ea7e,2.0,16479483,0.5202814448735673,0.521472909867405,0.0011914649938377098
e04e11360525f7d13aaa9d4bba16ea7e,4.0,16479483,0.5202814448735673,0.522812744753627,0.002531299880059734
e04e11360525f7d13aaa9d4bba16ea7e,8.0,16479483,0.5202814448735673,0.5256746553799037,0.005393210506336343
e04e11360525f7d13aaa9d4bba16ea7e,16.0,16479483,0.5202814448735673,0.5323243357536488,0.01204289088008148
e04e11360525f7d13aaa9d4bba16ea7e,32.0,16479483,0.5202814448735673,0.5440028708675666,0.02372142599399929
d9ad3f3ed67f14c9c9b35a5c4e85400b,2.0,16219192,0.005522352225207135,0.0029312547468789895,-0.002591097478328146
d9ad3f3ed67f14c9c9b35a5c4e85400b,4.0,16219192,0.005522352225207135,0.0019771495268410336,-0.003545202698366102
d9ad3f3ed67f14c9c9b35a5c4e85400b,8.0,16219192,0.005522352225207135,0.0014994375279453501,-0.0040229146972617855
d9ad3f3ed67f14c9c9b35a5c4e85400b,16.0,16219192,0.005522352225207135,0.001212322518785013,-0.004310029706422122
d9ad3f3ed67f14c9c9b35a5c4e85400b,32.0,16219192,0.005522352225207135,0.0009366379464572784,-0.004585714278749857
61838ed2c863a4b4d7b851854f990941,2.0,15683228,0.05016523900518812,0.025576904419120867,-0.024588334586067254
61838ed2c863a4b4d7b851854f990941,4.0,15683228,0.05016523900518812,0.012228072072764676,-0.037937166932423445
61838ed2c863a4b4d7b851854f990941,8.0,15683228,0.05016523900518812,0.005274127436797893,-0.04489111156839023
61838ed2c863a4b4d7b851854f990941,16.0,15683228,0.05016523900518812,0.0031331076150337583,-0.047032131390154365
61838ed2c863a4b4d7b851854f990941,32.0,15683228,0.05016523900518812,0.0031581128774404972,-0.04700712612774762
37e79d004dc122c05eab8e55f22214d0,2.0,16351757,0.1914931295025205,0.18423124010197206,-0.007261889400548449
37e79d004dc122c05eab8e55f22214d0,4.0,16351757,0.1914931295025205,0.17659339893652976,-0.014899730565990754
37e79d004dc122c05eab8e55f22214d0,8.0,16351757,0.1914931295025205,0.1602718705093516,-0.03122125899316891
37e79d004dc122c05eab8e55f22214d0,16.0,16351757,0.1914931295025205,0.12521488408455195,-0.06627824541796856
37e79d004dc122c05eab8e55f22214d0,32.0,16351757,0.1914931295025205,0.07179109446042144,-0.11970203504209907
